$GPRMC,163621.00,A,2235.03460,N,11351.43380,E,17.28,49.40,110414,,,A*5B
$GPRMC,163622.00,A,2235.03880,N,11351.43740,E,17.28,40.60,110414,,,A*5B
$GPRMC,163623.00,A,2235.04300,N,11351.44160,E,19.44,45.00,110414,,,A*5B
$GPRMC,163624.00,A,2235.04720,N,11351.44580,E,19.44,45.00,110414,,,A*5B
$GPRMC,163625.00,A,2235.05080,N,11351.45000,E,17.28,49.40,110414,,,A*5B
$GPRMC,163626.00,A,2235.05500,N,11351.45360,E,17.28,40.60,110414,,,A*5B
$GPRMC,163627.00,A,2235.05860,N,11351.45720,E,17.28,45.00,110414,,,A*5B
$GPRMC,163628.00,A,2235.06160,N,11351.46020,E,13.50,45.00,110414,,,A*5B
$GPRMC,163629.00,A,2235.06460,N,11351.46260,E,11.34,38.66,110414,,,A*5B
$GPRMC,163630.00,A,2235.06700,N,11351.46500,E,11.34,45.00,110414,,,A*5B
$GPRMC,163631.00,A,2235.06880,N,11351.46680,E,7.56,45.00,110414,,,A*5B
$GPRMC,163632.00,A,2235.07000,N,11351.46860,E,5.40,56.31,110414,,,A*5B
$GPRMC,163633.00,A,2235.07120,N,11351.46920,E,3.78,26.57,110414,,,A*5B
$GPRMC,163645.00,A,2235.07120,N,11351.47220,E,3.24,37.59,110414,,,A*5B
$GPRMC,163646.00,A,2235.07240,N,11351.47340,E,5.40,45.00,110414,,,A*5B
$GPRMC,163647.00,A,2235.07360,N,11351.47460,E,5.40,45.00,110414,,,A*5B
$GPRMC,163648.00,A,2235.07540,N,11351.47640,E,7.56,45.00,110414,,,A*5B
$GPRMC,163649.00,A,2235.07780,N,11351.47880,E,11.34,45.00,110414,,,A*5B
$GPRMC,163650.00,A,2235.08020,N,11351.48120,E,11.34,45.00,110414,,,A*5B
$GPRMC,163651.00,A,2235.08320,N,11351.48420,E,13.50,45.00,110414,,,A*5B
$GPRMC,163652.00,A,2235.08620,N,11351.48720,E,13.50,45.00,110414,,,A*5B
$GPRMC,163653.00,A,2235.08920,N,11351.48960,E,11.34,38.66,110414,,,A*5B
