$GPRMC,114900.00,A,2235.06760,N,11351.46800,E,14.58,44.26,210414,,,A*5B
$GPRMC,114901.00,A,2235.07000,N,11351.47100,E,14.04,45.86,210414,,,A*5B
$GPRMC,114902.00,A,2235.07300,N,11351.47400,E,13.50,47.20,210414,,,A*5B
$GPRMC,114903.00,A,2235.07540,N,11351.47640,E,11.88,46.43,210414,,,A*5B
$GPRMC,114904.00,A,2235.07720,N,11351.47940,E,10.26,45.03,210414,,,A*5B
$GPRMC,114905.00,A,2235.07900,N,11351.48120,E,9.18,43.69,210414,,,A*5B
$GPRMC,114906.00,A,2235.08020,N,11351.48180,E,4.86,42.87,210414,,,A*5B
$GPRMC,114907.00,A,2235.08080,N,11351.48300,E,2.70,42.66,210414,,,A*5B
$GPRMC,114914.00,A,2235.08200,N,11351.48360,E,1.62,41.43,210414,,,A*5B
$GPRMC,114915.00,A,2235.08260,N,11351.48420,E,2.70,42.82,210414,,,A*5B
$GPRMC,114916.00,A,2235.08320,N,11351.48480,E,3.24,45.01,210414,,,A*5B
$GPRMC,114917.00,A,2235.08380,N,11351.48540,E,3.24,44.47,210414,,,A*5B
$GPRMC,114918.00,A,2235.08500,N,11351.48660,E,4.32,43.73,210414,,,A*5B
$GPRMC,114919.00,A,2235.08620,N,11351.48780,E,5.40,44.72,210414,,,A*5B
$GPRMC,114920.00,A,2235.08680,N,11351.48900,E,4.86,45.73,210414,,,A*5B
$GPRMC,114921.00,A,2235.08740,N,11351.49080,E,4.32,55.58,210414,,,A*5B
$GPRMC,114922.00,A,2235.08740,N,11351.49200,E,3.24,54.34,210414,,,A*5B
$GPRMC,114923.00,A,2235.08800,N,11351.49260,E,2.70,52.81,210414,,,A*5B
$GPRMC,114924.00,A,2235.08860,N,11351.49320,E,1.62,54.01,210414,,,A*5B
$GPRMC,114925.00,A,2235.08860,N,11351.49380,E,1.62,52.45,210414,,,A*5B
$GPRMC,114950.00,A,2235.09220,N,11351.49920,E,1.62,68.89,210414,,,A*5B
$GPRMC,114951.00,A,2235.09280,N,11351.49980,E,2.16,70.16,210414,,,A*5B
$GPRMC,114952.00,A,2235.09280,N,11351.50040,E,2.70,74.40,210414,,,A*5B
$GPRMC,114953.00,A,2235.09340,N,11351.50160,E,3.24,78.37,210414,,,A*5B
$GPRMC,114954.00,A,2235.09340,N,11351.50280,E,4.32,84.75,210414,,,A*5B
$GPRMC,114955.00,A,2235.09280,N,11351.50460,E,5.94,102.63,210414,,,A*5B
$GPRMC,114956.00,A,2235.09280,N,11351.50640,E,8.10,111.97,210414,,,A*5B
$GPRMC,114957.00,A,2235.09100,N,11351.50880,E,10.26,116.21,210414,,,A*5B
$GPRMC,114958.00,A,2235.08980,N,11351.51180,E,9.72,118.51,210414,,,A*5B
$GPRMC,114959.00,A,2235.08860,N,11351.51420,E,10.26,119.43,210414,,,A*5B
$GPRMC,115000.00,A,2235.08680,N,11351.51780,E,13.50,119.03,210414,,,A*5B
$GPRMC,115001.00,A,2235.08440,N,11351.52140,E,16.20,119.25,210414,,,A*5B
$GPRMC,115002.00,A,2235.08200,N,11351.52560,E,17.28,127.72,210414,,,A*5B
$GPRMC,115003.00,A,2235.07900,N,11351.52980,E,17.28,121.50,210414,,,A*5B
$GPRMC,115004.00,A,2235.07660,N,11351.53460,E,18.36,127.35,210414,,,A*5B
$GPRMC,115005.00,A,2235.07360,N,11351.53940,E,19.44,125.04,210414,,,A*5B
$GPRMC,115006.00,A,2235.07000,N,11351.54420,E,21.06,124.90,210414,,,A*5B
$GPRMC,115007.00,A,2235.06640,N,11351.55020,E,23.22,124.83,210414,,,A*5B
$GPRMC,115008.00,A,2235.06280,N,11351.55620,E,24.30,125.66,210414,,,A*5B
$GPRMC,115009.00,A,2235.05860,N,11351.56220,E,25.38,126.54,210414,,,A*5B
$GPRMC,115010.00,A,2235.05440,N,11351.56880,E,25.92,127.21,210414,,,A*5B
$GPRMC,115011.00,A,2235.05020,N,11351.57480,E,26.46,127.65,210414,,,A*5B
